idInvoice,hoursBilledAircraft,hoursBilledInstructor,isPaid,idPaymentMethod
217,2.7,2.4,1,572
218,1.6,3.0,1,504
219,2.5,0.5,1,968
220,1.5,0.4,0,464
221,2.8,2.5,1,437
222,2.2,1.5,1,423
223,1.8,0.7,0,153
224,2.7,3.8,1,222
225,1.9,0.5,0,777
226,1.3,0.4,1,442
227,3.0,0.4,1,398
228,2.9,2.4,1,799
229,2.2,1.9,0,921
230,2.8,2.0,1,215
231,2.4,3.8,0,566
232,2.5,1.9,0,721
233,2.2,2.2,0,51
234,2.8,1.9,0,468
235,1.9,2.5,1,982
236,1.8,0.6,0,492
237,2.9,3.9,0,301
238,1.1,3.9,1,666
239,2.8,0.7,1,167
240,2.6,2.1,0,858
241,2.7,2.8,1,269
242,2.4,2.5,1,592
243,1.5,1.0,1,94
244,1.4,3.1,0,945
245,2.1,1.9,1,967
246,2.1,3.1,1,726
247,2.1,0.2,1,257
248,1.6,0.5,1,833
249,1.6,3.1,0,786
250,2.0,3.9,0,663
251,2.9,2.8,0,378
252,1.3,3.7,1,853
253,1.6,1.1,1,912
254,1.6,2.9,0,133
255,1.5,0.6,0,90
256,2.0,1.0,0,103
257,1.2,2.7,1,187
258,2.7,3.7,0,466
259,1.8,2.4,1,720
260,2.8,2.4,0,538
261,1.1,0.7,1,692
262,2.6,1.7,1,881
263,2.4,1.7,1,711
264,2.7,2.4,0,105
265,2.0,1.3,0,541
266,1.6,1.3,0,306
267,1.2,0.8,0,584
268,1.4,1.1,0,889
269,2.9,3.3,0,447
270,2.8,2.1,1,791
271,2.9,3.1,0,353
272,1.7,1.3,0,264
273,2.3,0.9,0,549
274,2.2,3.3,1,892
275,1.6,2.3,1,836
276,2.7,0.7,1,551
277,2.6,3.3,0,203
278,1.5,0.6,0,351
279,1.2,2.7,0,777
280,1.5,2.6,1,790
281,2.2,0.1,1,832
282,2.0,1.1,1,921
283,1.6,3.4,0,707
284,1.4,0.1,1,521
285,1.4,2.8,0,840
286,2.0,1.8,0,130
287,1.4,3.9,0,557
288,1.6,2.4,0,446
289,1.1,0.2,0,271
290,2.0,3.4,0,656
291,2.9,2.7,0,41
292,1.0,0.3,1,540
293,1.8,0.4,1,894
294,1.7,0.5,1,877
295,2.4,0.0,1,399
296,2.4,0.1,0,927
297,1.6,3.2,0,316
298,1.7,2.1,0,590
299,1.4,3.3,0,745
300,2.6,2.6,1,845
301,2.9,1.4,1,388
302,1.2,2.2,0,671
303,1.4,0.3,1,171
304,2.8,2.4,0,787
305,2.9,2.8,0,771
306,1.7,0.7,0,840
307,1.3,1.5,1,507
308,1.4,3.8,0,234
309,1.8,2.0,0,553
310,2.9,3.8,0,799
311,2.9,0.2,0,426
312,2.5,2.8,1,410
313,1.8,3.0,1,564
314,2.1,3.2,0,470
315,1.4,3.9,1,22
316,1.1,0.3,1,10
317,2.0,0.3,1,838
318,2.3,3.6,1,707
319,2.2,0.8,0,530
320,2.5,2.6,1,853
321,2.8,1.5,0,62
322,2.1,1.8,0,414
323,2.3,0.4,0,806
324,1.9,1.8,0,516
325,2.1,0.6,0,750
326,1.9,2.4,0,858
327,2.4,2.1,1,6
328,2.7,1.0,1,104
329,2.2,1.2,0,856
330,1.5,1.3,0,961
331,1.5,1.4,0,103
332,1.9,2.5,0,426
333,1.3,1.8,0,811
334,1.9,1.2,0,894
335,1.4,3.7,0,673
336,1.2,2.6,0,169
337,1.2,2.2,0,108
338,1.8,3.8,0,381
339,1.3,3.5,0,874
340,1.5,2.1,0,356
341,2.5,2.0,1,457
342,2.8,3.0,1,230
343,1.7,1.7,1,224
344,2.9,1.2,0,496
345,2.4,2.1,0,987
346,1.8,2.5,1,236
347,2.2,3.8,1,825
348,1.5,3.7,1,111
349,1.2,0.4,0,993
350,2.2,2.2,1,507
351,1.1,2.1,1,233
352,2.0,0.7,0,478
353,2.0,1.2,1,826
354,1.0,1.3,0,712
355,2.0,0.9,0,899
356,2.8,0.2,1,970
357,1.2,3.1,0,506
358,1.6,1.1,0,33
359,1.9,3.4,0,523
360,2.6,1.0,0,400
361,1.0,2.5,1,369
362,2.1,0.7,1,692
363,2.3,2.1,1,106
364,3.0,3.3,1,277
365,1.0,3.7,0,12
366,1.2,2.3,0,980
367,2.2,3.9,1,842
368,2.1,0.9,0,463
369,2.3,1.8,0,495
370,1.3,2.8,0,728
371,2.3,1.1,1,99
372,2.3,3.0,1,715
373,1.4,3.4,1,884
374,1.6,3.2,0,678
375,2.1,0.4,1,73
376,2.4,1.2,1,48
377,2.7,0.3,0,624
378,2.9,2.1,0,119
379,1.2,0.9,1,481
380,2.7,2.8,0,33
381,1.5,0.0,0,381
382,1.2,2.3,0,185
383,2.3,3.5,1,528
384,2.4,3.0,0,4
385,2.4,0.7,1,353
386,1.6,3.4,1,376
387,2.4,2.0,1,367
388,1.4,0.3,0,134
389,1.4,3.4,1,549
390,1.6,3.0,1,931
391,2.7,3.6,1,130
392,2.7,3.8,1,459
393,2.9,3.4,1,566
394,2.7,0.6,1,531
395,2.3,2.6,1,454
396,1.9,1.5,0,819
397,2.5,3.0,1,676
398,2.8,3.6,1,652
399,2.2,1.7,0,147
400,1.3,2.4,1,408
401,2.7,1.6,0,850
402,1.5,3.8,1,126
403,1.1,0.1,1,1
404,2.5,0.4,0,767
405,2.1,2.9,0,675
406,2.2,1.5,1,123
407,2.2,2.1,0,214
408,2.2,3.4,1,740
409,3.0,2.6,0,830
410,2.9,1.2,1,766
411,1.7,2.0,1,702
412,2.3,0.4,1,797
413,1.8,3.2,0,964
414,1.9,2.2,0,772
415,1.6,1.9,1,512
416,2.3,1.4,0,510
417,1.7,3.9,0,644
418,2.2,1.9,1,112
419,2.7,2.2,0,880
420,2.2,1.0,0,436
421,1.3,0.9,0,665
422,2.3,1.4,0,215
423,1.7,3.1,0,513
424,2.4,0.4,0,16
425,2.2,0.4,0,36
426,2.9,1.5,0,568
427,1.3,1.4,0,295
428,2.7,3.7,1,531
429,2.2,1.3,0,58
430,1.5,2.9,0,769
431,2.2,0.9,1,652
432,2.5,2.8,0,977
433,1.4,3.8,1,930
434,1.9,1.9,0,411
435,2.3,1.0,0,385
436,2.3,3.4,1,73
437,1.4,2.2,0,780
438,1.8,1.2,1,92
439,1.6,0.6,1,280
440,1.5,3.2,0,687
441,1.7,2.1,1,234
442,1.0,2.6,0,943
443,2.1,3.7,0,422
444,2.6,1.3,0,290
445,2.7,2.6,0,407
446,2.0,2.8,1,261
447,1.2,3.1,1,212
448,1.2,2.4,1,601
449,2.8,2.5,0,291
450,1.6,2.7,1,203
451,1.7,3.2,0,427
452,1.5,0.3,0,635
453,1.6,0.2,1,190
454,1.7,0.7,0,587
455,1.2,1.8,0,49
456,1.1,0.5,1,231
457,1.4,0.7,0,630
458,1.5,2.3,0,268
459,1.4,0.9,1,765
460,2.3,2.8,0,632
461,1.9,0.9,0,526
462,1.8,0.9,0,694
463,1.2,0.9,0,621
464,3.0,3.2,0,147
465,2.7,3.1,0,706
466,1.0,0.8,0,931
467,2.6,1.0,1,491
468,1.3,0.6,0,889
469,2.2,2.8,1,252
470,1.1,0.1,0,541
471,2.2,2.9,1,458
472,2.2,2.3,0,507
473,1.2,3.2,0,748
474,2.1,0.5,0,322
475,1.8,2.5,0,868
476,1.5,0.3,1,62
477,2.2,0.4,1,441
478,1.6,3.9,0,986
479,1.0,2.0,1,264
480,1.4,2.7,1,747
481,2.7,3.7,1,445
482,2.2,2.5,0,335
483,2.8,3.9,1,647
484,1.7,0.5,1,105
485,2.3,3.6,0,223
486,2.7,3.1,1,846
487,2.8,0.7,1,119
488,1.3,1.3,1,410
489,2.0,1.9,1,169
490,1.2,0.4,1,646
491,1.1,2.6,1,187
492,2.3,1.6,1,639
493,1.3,1.3,0,955
494,2.1,0.1,1,958
495,1.4,3.1,1,618
496,1.8,0.2,1,178
497,1.1,2.9,1,884
498,1.3,2.2,0,650
499,1.1,0.8,1,12
500,2.5,1.0,1,340
501,1.3,3.7,1,303
502,2.4,3.3,1,53
503,2.3,2.0,0,836
504,1.9,3.1,0,961
505,2.1,2.0,0,575
506,1.7,3.4,0,85
507,2.4,3.6,1,835
508,1.6,2.2,1,203
509,2.0,1.8,1,879
510,1.9,2.7,1,585
511,2.1,2.4,1,199
512,1.3,1.7,0,714
513,1.7,1.9,0,75
514,1.2,2.2,0,2
515,1.8,3.5,0,782
516,2.3,0.3,1,868
517,2.0,0.6,1,133
518,2.1,1.1,0,443
519,1.6,0.2,1,474
520,2.2,0.9,0,350
521,2.5,2.3,1,72
522,2.5,1.3,0,734
523,2.8,2.2,1,625
524,1.5,1.0,0,652
525,1.5,3.4,1,581
526,1.3,0.3,1,136
527,2.0,0.3,1,803
528,2.9,1.9,0,208
529,1.5,3.8,0,939
530,2.4,2.9,1,55
531,2.8,2.7,0,968
532,1.2,3.2,1,609
533,2.9,2.1,0,612
534,2.6,0.7,1,290
535,2.8,3.0,1,772
536,1.3,2.7,0,78
537,1.4,3.4,1,985
538,2.0,1.8,0,789
539,1.3,1.1,1,234
540,2.5,2.9,0,919
541,2.9,2.4,1,465
542,2.5,2.9,0,316
543,2.2,3.8,0,745
544,1.7,3.0,0,516
545,1.1,3.5,1,405
546,2.0,1.2,1,366
547,1.3,1.7,1,651
548,1.4,1.8,1,353
549,1.8,0.2,1,501
550,1.7,0.7,0,142
551,1.3,2.1,0,499
552,1.3,1.3,0,748
553,1.3,2.5,1,655
554,2.3,0.5,0,433
555,2.4,2.2,1,942
556,2.4,1.4,1,461
557,1.5,1.7,1,80
558,1.9,2.6,1,743
559,1.8,0.9,0,835
560,1.3,4.0,0,659
561,1.8,1.4,0,961
562,2.8,2.5,0,282
563,1.9,1.2,0,709
564,1.1,1.8,0,955
565,2.6,3.8,1,526
566,1.3,0.9,1,37
567,1.5,2.1,0,955
568,2.1,3.2,0,398
569,2.6,2.3,0,684
570,2.3,1.3,1,532
571,1.0,1.4,0,53
572,2.5,3.5,1,339
573,2.2,3.8,0,638
574,1.6,3.9,1,846
575,2.4,1.1,1,605
576,1.3,2.8,0,837
577,1.1,1.9,1,413
578,1.5,1.7,0,874
579,2.8,3.6,0,791
580,1.2,3.5,0,529
581,2.5,0.2,1,79
582,1.6,3.5,0,179
583,2.8,2.6,0,633
584,2.1,1.9,0,775
585,2.5,3.2,1,597
586,1.8,2.3,1,839
587,2.8,1.5,1,853
588,1.0,3.3,0,540
589,2.8,3.0,1,443
590,2.6,2.8,1,157
591,1.3,2.7,0,541
592,1.2,1.4,1,456
593,2.9,1.2,1,35
594,1.9,3.2,1,18
595,1.3,1.3,0,242
596,1.8,3.4,0,712
597,2.8,2.7,0,797
598,1.5,2.5,0,122
599,1.7,2.9,1,348
600,1.9,3.1,1,723
601,1.6,1.0,1,86
602,2.2,2.1,1,640
603,1.2,1.3,0,303
604,2.2,0.9,0,525
605,1.6,0.2,0,821
606,1.9,2.0,0,563
607,1.5,1.4,1,275
608,1.4,1.6,1,938
609,2.5,2.9,0,183
610,2.9,0.4,0,124
611,1.3,0.7,0,748
612,1.1,1.4,0,589
613,2.5,0.7,0,31
614,1.6,3.2,1,738
615,2.9,0.4,0,159
616,2.0,3.9,1,674
617,2.0,3.8,0,386
618,2.9,3.3,0,284
619,1.8,2.1,1,121
620,2.4,3.3,0,172
621,2.7,2.6,1,962
622,2.0,3.5,0,153
623,1.8,2.4,0,892
624,1.2,0.7,0,159
625,2.4,1.5,1,517
626,2.8,3.7,0,17
627,1.2,3.2,1,385
628,2.2,3.0,0,399
629,1.0,1.3,1,216
630,1.6,3.9,1,395
631,1.9,3.4,0,662
632,2.7,3.6,1,63
633,1.6,3.1,0,382
634,2.4,1.9,0,54
635,1.7,0.0,1,179
636,2.2,3.2,1,686
637,2.3,1.6,0,616
638,2.8,1.7,1,752
639,1.6,3.0,0,918
640,2.0,3.9,1,289
641,1.4,1.7,1,563
642,2.4,3.7,1,421
643,1.6,0.9,1,191
644,3.0,1.5,1,314
645,1.7,1.4,0,544
646,1.4,1.4,1,543
647,1.7,1.6,0,270
648,1.6,3.2,1,377
649,2.2,0.4,1,877
650,2.3,2.5,1,216
651,2.2,1.2,0,154
652,1.3,2.7,1,396
653,2.1,2.5,1,464
654,1.8,0.7,0,473
655,1.7,1.8,1,226
656,1.5,3.7,1,847
657,2.4,3.8,1,623
658,1.6,3.2,0,393
659,1.8,1.5,1,572
660,2.5,1.7,1,398
661,2.5,1.7,1,271
662,1.2,1.7,0,255
663,2.7,1.3,0,532
664,2.8,2.6,0,427
665,2.1,1.7,0,969
666,1.3,3.4,1,643
667,2.1,2.0,0,342
668,1.9,2.2,0,946
669,2.0,0.3,0,507
670,1.2,1.7,0,667
671,1.5,0.4,1,769
672,1.5,3.1,0,752
673,2.1,3.2,1,252
674,2.1,1.4,0,557
675,2.8,2.4,0,924
676,2.5,3.8,1,579
677,3.0,3.8,1,746
678,2.9,1.5,1,758
679,1.6,1.2,0,538
680,1.1,0.3,0,639
681,2.3,0.1,0,749
682,1.6,2.4,1,890
683,2.0,0.2,1,760
684,1.9,1.6,1,292
685,1.7,2.6,1,932
686,2.6,1.4,1,536
687,2.9,0.1,0,83
688,2.9,3.2,1,357
689,2.5,3.8,1,274
690,1.7,1.4,1,859
691,2.4,0.7,0,703
692,1.3,3.0,0,602
693,1.8,2.6,0,465
694,2.7,3.0,1,108
695,1.6,1.0,1,104
696,1.3,0.2,1,692
697,1.5,1.3,1,600
698,1.2,0.4,0,814
699,2.7,1.4,0,195
700,1.9,2.2,0,507
701,1.3,3.7,1,263
702,2.2,3.7,1,983
703,2.2,2.3,1,820
704,1.6,3.4,1,306
705,1.9,2.6,0,854
706,2.6,0.1,0,208
707,1.7,2.5,0,612
708,2.7,0.7,1,774
709,3.0,3.5,1,125
710,2.2,3.7,0,495
711,1.9,2.0,0,511
712,2.0,1.9,1,516
713,2.2,1.7,0,666
714,1.2,1.8,0,661
715,1.0,0.9,0,463
716,2.8,2.3,0,846
717,2.8,0.7,0,333
718,1.0,2.7,1,584
719,2.2,1.8,0,256
720,1.2,0.6,0,262
721,3.0,0.5,1,932
722,1.6,3.4,1,397
723,2.3,0.4,1,817
724,1.4,1.0,1,615
725,1.7,2.6,1,18
726,2.7,3.9,1,603
727,1.2,3.2,0,461
728,2.6,3.7,1,111
729,1.7,3.5,0,977
730,2.7,1.6,1,310
731,1.1,0.7,0,340
732,1.1,0.4,0,377
733,2.7,1.2,1,925
734,2.8,2.7,1,116
735,1.6,4.0,0,993
736,2.0,2.8,1,316
737,1.9,2.2,1,661
738,1.8,3.8,0,230
739,2.2,3.4,0,139
740,1.5,0.8,0,143
741,1.0,0.5,0,462
742,1.8,2.9,0,861
743,1.3,1.2,0,668
744,2.5,3.7,1,240
745,2.2,0.5,0,481
746,1.0,0.8,1,571
747,1.3,0.3,1,634
748,2.9,2.5,0,817
749,3.0,0.1,1,371
750,2.4,3.1,0,196
751,1.8,1.7,1,579
752,2.6,2.1,1,895
753,1.1,3.3,0,662
754,1.3,0.6,1,474
755,1.3,0.9,1,989
756,2.7,3.8,0,280
757,2.1,3.6,0,304
758,1.1,2.4,0,903
759,2.0,3.1,0,591
760,2.4,1.3,0,576
761,1.6,3.3,1,55
762,2.6,3.9,0,36
763,1.1,2.8,0,176
764,1.6,2.7,0,171
765,2.6,3.9,0,478
766,2.6,0.1,1,193
767,1.7,3.5,1,623
768,2.9,2.7,1,352
769,3.0,1.8,1,520
770,1.4,2.8,1,866
771,1.3,1.2,1,116
772,1.0,1.5,0,867
773,2.8,0.9,1,833
774,2.8,1.8,1,382
775,1.7,1.1,0,376
776,2.1,1.7,0,308
777,2.5,0.8,0,911
778,2.8,2.9,1,544
779,1.7,3.8,0,918
780,1.3,0.4,1,114
781,1.7,3.6,1,216
782,1.9,2.2,1,386
783,1.6,0.7,1,667
784,1.2,3.0,1,175
785,1.1,0.3,0,329
786,2.4,1.4,0,9
787,1.7,1.0,0,64
788,2.8,2.5,1,52
789,2.2,2.6,1,898
790,2.8,1.2,0,808
791,1.5,1.5,1,343
792,2.8,3.3,0,560
793,1.2,2.1,0,110
794,1.5,1.9,0,263
795,1.0,3.1,1,574
796,2.3,3.2,1,785
797,1.9,1.6,1,291
798,2.5,3.5,0,251
799,2.0,3.3,0,387
800,2.7,3.8,0,971
801,1.2,0.4,1,510
802,2.5,3.9,1,341
803,1.8,2.0,1,474
804,2.6,0.0,1,708
805,1.8,3.1,1,648
806,1.1,1.1,0,704
807,1.5,3.1,0,103
808,2.8,3.6,1,624
809,2.7,2.2,1,872
810,2.6,0.1,1,626
811,1.7,3.3,1,59
812,1.2,3.9,1,594
813,1.8,0.0,1,853
814,1.4,0.3,0,618
815,1.7,2.4,1,269
816,1.7,1.5,1,332
817,1.0,2.1,0,270
818,2.1,1.0,0,909
819,3.0,0.1,0,780
820,1.6,2.3,0,474
821,1.3,3.2,0,760
822,2.6,3.7,1,830
823,2.2,3.1,1,96
824,2.7,1.0,1,507
825,2.0,1.7,0,281
826,1.8,3.1,1,250
827,1.3,0.4,1,961
828,1.6,0.5,1,603
829,1.2,3.4,0,347
830,2.0,3.6,0,49
831,2.9,1.8,1,640
832,1.1,1.3,1,853
833,1.4,2.5,1,724
834,1.1,0.5,0,418
835,2.7,1.0,1,728
836,1.9,0.7,0,726
837,2.6,2.6,1,834
838,1.4,3.8,1,959
839,1.6,3.8,0,397
840,1.1,1.2,1,793
841,2.0,0.8,0,548
842,1.6,1.8,1,881
843,2.7,3.5,0,608
844,2.6,3.6,1,843
845,1.3,3.6,0,348
846,1.4,1.5,1,461
847,1.5,2.2,1,416
848,2.7,2.7,0,573
849,1.9,3.3,1,275
850,1.1,0.7,0,123
851,2.8,3.7,1,184
852,2.5,3.2,1,460
853,2.9,0.0,1,438
854,1.9,3.8,1,269
855,1.4,0.4,1,558
856,1.1,2.7,0,15
857,1.2,2.6,1,785
858,1.7,0.6,0,94
859,2.6,1.7,0,29
860,2.8,1.9,0,391
861,2.4,3.3,1,873
862,1.8,1.7,1,196
863,2.3,0.0,0,117
864,1.7,0.8,1,183
865,1.3,2.3,0,568
866,2.3,3.3,1,1
867,2.4,3.8,1,310
868,1.6,2.8,0,855
869,1.7,2.7,1,258
870,2.1,0.6,0,661
871,1.7,3.6,1,187
872,1.3,3.7,0,981
873,1.2,3.3,0,350
874,2.7,4.0,0,485
875,1.9,0.2,0,654
876,1.1,3.7,1,930
877,2.1,3.2,1,548
878,2.3,3.6,1,705
879,3.0,3.8,1,976
880,1.7,3.1,1,31
881,1.5,0.5,0,630
882,2.6,3.8,1,983
883,1.6,2.6,0,133
884,2.5,2.0,1,647
885,1.3,3.2,1,495
886,2.1,3.2,1,553
887,1.3,2.8,1,785
888,1.6,2.4,1,716
889,2.8,1.5,0,517
890,2.4,3.0,0,716
891,1.3,3.8,0,134
892,1.3,1.6,0,446
893,1.7,3.5,0,38
894,2.3,1.2,0,235
895,1.8,0.3,0,598
896,2.4,2.7,0,213
897,2.2,2.0,0,512
898,1.9,0.2,0,252
899,2.4,3.2,1,524
900,2.2,1.0,0,608
901,2.9,2.9,0,38
902,1.4,0.8,1,411
903,1.3,0.7,0,433
904,1.3,1.9,0,434
905,2.2,1.3,1,337
906,1.2,2.8,1,428
907,2.8,2.6,1,857
908,2.3,2.5,1,935
909,2.2,1.0,0,141
910,1.1,3.0,0,702
911,2.8,0.1,0,281
912,2.8,1.8,1,306
913,2.5,3.5,0,652
914,1.6,2.7,1,147
915,2.4,1.7,1,228
916,1.3,3.6,1,183
917,2.8,0.5,1,334
918,2.1,1.9,1,823
919,1.3,0.7,1,825
920,2.1,2.5,1,949
921,1.2,2.3,1,68
922,2.5,1.0,1,459
923,2.6,2.5,0,362
924,2.7,2.5,0,760
925,1.5,3.1,0,870
926,1.9,3.9,1,507
927,2.5,3.5,1,764
928,1.0,2.6,1,161
929,2.8,2.9,1,92
930,1.7,3.8,0,3
931,1.7,2.0,0,463
932,2.5,2.4,0,966
933,1.4,1.3,0,640
934,1.6,1.2,1,459
935,2.7,2.1,1,190
936,2.1,0.4,1,648
937,1.1,3.4,1,472
938,2.8,2.3,0,507
939,2.9,2.0,0,623
940,2.1,1.0,0,195
941,1.2,3.9,1,212
942,2.5,0.4,0,794
943,1.8,2.3,0,867
944,2.1,3.9,1,35
945,1.5,0.9,0,245
946,2.4,3.1,1,992
947,1.3,0.6,1,956
948,2.4,3.5,1,933
949,2.4,1.6,1,820
950,2.7,1.9,1,25
951,2.6,3.4,1,565
952,1.1,2.8,1,925
953,1.2,2.3,1,816
954,2.9,3.5,1,920
955,1.6,1.8,1,706
956,2.4,0.9,0,567
957,2.8,0.6,1,385
958,2.1,1.6,1,755
959,2.8,3.2,1,580
960,1.9,1.3,0,683
961,1.6,0.5,0,599
962,1.7,3.6,1,302
963,1.3,2.4,0,420
964,1.7,3.2,1,667
965,2.6,0.3,1,910
966,2.6,0.6,0,753
967,2.7,3.3,1,847
968,1.9,3.6,1,278
969,1.5,3.4,0,702
970,2.3,2.9,1,468
971,2.9,3.2,0,600
972,2.5,0.8,1,888
973,2.6,4.0,1,978
974,1.3,2.7,0,398
975,2.9,2.7,1,81
976,2.0,3.2,0,305
977,1.8,1.0,1,510
978,1.8,1.6,1,211
979,2.8,2.9,1,38
980,1.5,3.6,0,281
981,2.3,2.5,1,504
982,2.7,3.2,1,471
983,2.9,2.3,1,364
984,2.2,0.5,0,864
985,2.7,1.5,0,185
986,2.5,2.3,1,388
987,1.1,1.4,1,38
988,1.3,0.9,1,388
989,2.2,2.3,1,379
990,1.4,3.9,0,39
991,1.4,1.8,1,117
992,1.0,3.8,0,376
993,2.7,0.4,0,942
